cve_geo,date,day_month,delitos,dia_periodo,pct_chg_before,pct_chg_yrprev,val_dia,val_dia_before,val_dia_yrprev
09009,2019-10-01,10-01,21,46.0,,,0.0,,
09009,2019-11-01,11-01,21,47.0,,,0.0,,
09009,2019-12-01,12-01,21,48.0,,,0.0,,
09009,2020-01-01,2020-01-01,21,49.0,,,0.0,,
09009,2020-02-01,2020-02-01,21,50.0,,,0.0,,
09009,2020-03-01,2020-03-01,21,51.0,,,0.0,,
09009,2020-04-01,2020-04-01,21,52.0,,,0.0,,
09009,2020-05-01,2020-05-01,21,53.0,,,0.0,,
09009,2020-06-01,2020-06-01,21,54.0,,,0.0,,
09009,2020-07-01,2020-07-01,21,55.0,,,0.0,,
09009,2020-08-01,2020-08-01,21,56.0,,,0.0,,
09016,2016-01-01,01-01,11,1.0,-3.0303030303030303,-3.0303030303030303,27.0,,
09016,2016-02-01,02-01,11,2.0,-3.0303030303030303,-3.0303030303030303,25.0,,
09016,2016-03-01,03-01,11,3.0,-3.0303030303030303,-3.0303030303030303,34.0,,
09016,2016-04-01,04-01,11,4.0,-3.0303030303030303,-3.0303030303030303,37.0,,
09016,2016-05-01,05-01,11,5.0,-3.0303030303030303,-3.0303030303030303,20.0,,
09016,2016-06-01,06-01,11,6.0,-3.0303030303030303,-3.0303030303030303,24.0,,
09016,2016-07-01,07-01,11,7.0,-3.0303030303030303,-3.0303030303030303,13.0,,
09016,2016-08-01,08-01,11,8.0,-3.0303030303030303,-3.0303030303030303,22.0,,
09016,2016-09-01,09-01,11,9.0,-3.0303030303030303,-3.0303030303030303,27.0,,
09016,2016-10-01,10-01,11,10.0,-3.0303030303030303,-3.0303030303030303,33.0,,
09016,2016-11-01,11-01,11,11.0,-3.0303030303030303,-3.0303030303030303,56.0,,
09016,2016-12-01,12-01,11,12.0,-3.0303030303030303,-3.0303030303030303,53.0,,
09016,2017-01-01,01-01,11,13.0,-3.0303030303030303,-3.0303030303030303,40.0,,
09016,2017-02-01,02-01,11,14.0,-3.0303030303030303,-3.0303030303030303,27.0,,
09016,2017-03-01,03-01,11,15.0,-3.0303030303030303,-3.0303030303030303,42.0,,
09016,2017-04-01,04-01,11,16.0,-3.0303030303030303,-3.0303030303030303,35.0,,
09016,2017-05-01,05-01,11,17.0,-3.0303030303030303,-3.0303030303030303,41.0,,
09016,2017-06-01,06-01,11,18.0,-3.0303030303030303,-3.0303030303030303,39.0,,
09016,2017-07-01,07-01,11,19.0,-3.0303030303030303,-3.0303030303030303,61.0,,
09016,2017-08-01,08-01,11,20.0,-3.0303030303030303,-3.0303030303030303,87.0,,
09016,2017-09-01,09-01,11,21.0,-3.0303030303030303,-3.0303030303030303,88.0,,
09016,2017-10-01,10-01,11,22.0,-3.0303030303030303,-3.0303030303030303,95.0,,
09016,2017-11-01,11-01,11,23.0,-3.0303030303030303,-3.0303030303030303,69.0,,
09016,2017-12-01,12-01,11,24.0,-3.0303030303030303,-3.0303030303030303,74.0,,
09016,2018-01-01,01-01,11,25.0,-3.0303030303030303,-3.0303030303030303,155.0,,
09016,2018-02-01,02-01,11,26.0,-3.0303030303030303,-3.0303030303030303,122.0,,
09016,2018-03-01,03-01,11,27.0,-3.0303030303030303,-3.0303030303030303,163.0,,
09016,2018-04-01,04-01,11,28.0,-3.0303030303030303,-3.0303030303030303,166.0,,
09016,2018-05-01,05-01,11,29.0,-3.0303030303030303,-3.0303030303030303,196.0,,
09016,2018-06-01,06-01,11,30.0,-3.0303030303030303,-3.0303030303030303,182.0,,
09016,2018-07-01,07-01,11,31.0,-3.0303030303030303,-3.0303030303030303,166.0,,
09016,2018-08-01,08-01,11,32.0,-3.0303030303030303,-3.0303030303030303,159.0,,
09016,2018-09-01,09-01,11,33.0,-3.0303030303030303,-3.0303030303030303,189.0,,
09016,2018-10-01,10-01,11,34.0,-3.0303030303030303,-3.0303030303030303,193.0,,
09016,2018-11-01,11-01,11,35.0,-3.0303030303030303,-3.0303030303030303,162.0,,
09016,2018-12-01,12-01,11,36.0,-3.0303030303030303,-3.0303030303030303,149.0,,
09016,2019-01-01,01-01,11,37.0,-3.0303030303030303,-3.0303030303030303,86.0,,
09016,2019-02-01,02-01,11,38.0,-3.0303030303030303,-3.0303030303030303,108.0,,
09016,2019-03-01,03-01,11,39.0,-3.0303030303030303,-3.0303030303030303,152.0,,
09016,2019-04-01,04-01,11,40.0,-3.0303030303030303,-3.0303030303030303,119.0,,
09016,2019-05-01,05-01,11,41.0,-3.0303030303030303,-3.0303030303030303,129.0,,
09016,2019-06-01,06-01,11,42.0,-3.0303030303030303,-3.0303030303030303,97.0,,
09016,2019-07-01,07-01,11,43.0,-3.0303030303030303,-3.0303030303030303,114.0,,
09016,2019-08-01,08-01,11,44.0,-3.0303030303030303,-3.0303030303030303,130.0,,
09016,2019-09-01,09-01,11,45.0,-3.0303030303030303,-3.0303030303030303,108.0,,
09016,2019-10-01,10-01,11,46.0,-3.0303030303030303,-3.0303030303030303,100.0,,
09016,2019-11-01,11-01,11,47.0,-3.0303030303030303,-3.0303030303030303,97.0,,
09016,2019-12-01,12-01,11,48.0,-3.0303030303030303,-3.0303030303030303,100.0,,
09016,2020-01-01,2020-01-01,11,49.0,-3.0303030303030303,-3.0303030303030303,97.0,,
09016,2020-02-01,2020-02-01,11,50.0,-3.0303030303030303,-3.0303030303030303,95.0,,
09016,2020-03-01,2020-03-01,11,51.0,-3.0303030303030303,-3.0303030303030303,81.0,,
09016,2020-04-01,2020-04-01,11,52.0,-3.0303030303030303,-3.0303030303030303,49.0,,
09016,2020-05-01,2020-05-01,11,53.0,-3.0303030303030303,-3.0303030303030303,57.0,,
09016,2020-06-01,2020-06-01,11,54.0,-3.0303030303030303,-3.0303030303030303,56.0,,
09016,2020-07-01,2020-07-01,11,55.0,-3.0303030303030303,-3.0303030303030303,66.0,,
09016,2020-08-01,2020-08-01,11,56.0,-3.0303030303030303,-3.0303030303030303,64.0,,
09016,2016-01-01,01-01,10,1.0,inf,inf,7.0,,
09016,2016-02-01,02-01,10,2.0,inf,inf,2.0,,
09016,2016-03-01,03-01,10,3.0,inf,inf,8.0,,
09016,2016-04-01,04-01,10,4.0,inf,inf,7.0,,
09016,2016-05-01,05-01,10,5.0,inf,inf,3.0,,
09016,2016-06-01,06-01,10,6.0,inf,inf,7.0,,
09016,2016-07-01,07-01,10,7.0,inf,inf,12.0,,
09016,2016-08-01,08-01,10,8.0,inf,inf,10.0,,
09016,2016-09-01,09-01,10,9.0,inf,inf,10.0,,
09016,2016-10-01,10-01,10,10.0,inf,inf,6.0,,
09016,2016-11-01,11-01,10,11.0,inf,inf,5.0,,
09016,2016-12-01,12-01,10,12.0,inf,inf,8.0,,
09016,2017-01-01,01-01,10,13.0,inf,inf,5.0,,
09016,2017-02-01,02-01,10,14.0,inf,inf,9.0,,
09016,2017-03-01,03-01,10,15.0,inf,inf,11.0,,
09016,2017-04-01,04-01,10,16.0,inf,inf,8.0,,
09016,2017-05-01,05-01,10,17.0,inf,inf,9.0,,
09016,2017-06-01,06-01,10,18.0,inf,inf,15.0,,
09016,2017-07-01,07-01,10,19.0,inf,inf,10.0,,
09016,2017-08-01,08-01,10,20.0,inf,inf,16.0,,
09016,2017-09-01,09-01,10,21.0,inf,inf,14.0,,
09016,2017-10-01,10-01,10,22.0,inf,inf,21.0,,
09016,2017-11-01,11-01,10,23.0,inf,inf,13.0,,
09016,2017-12-01,12-01,10,24.0,inf,inf,13.0,,
09016,2018-01-01,01-01,10,25.0,inf,inf,11.0,,
09016,2018-02-01,02-01,10,26.0,inf,inf,3.0,,
09016,2018-03-01,03-01,10,27.0,inf,inf,13.0,,
09016,2018-04-01,04-01,10,28.0,inf,inf,7.0,,
09016,2018-05-01,05-01,10,29.0,inf,inf,3.0,,
09016,2018-06-01,06-01,10,30.0,inf,inf,8.0,,
09016,2018-07-01,07-01,10,31.0,inf,inf,6.0,,
09016,2018-08-01,08-01,10,32.0,inf,inf,4.0,,
09016,2018-09-01,09-01,10,33.0,inf,inf,9.0,,
09016,2018-10-01,10-01,10,34.0,inf,inf,9.0,,
09016,2018-11-01,11-01,10,35.0,inf,inf,8.0,,
09016,2018-12-01,12-01,10,36.0,inf,inf,9.0,,
09016,2019-01-01,01-01,10,37.0,inf,inf,7.0,,
09016,2019-02-01,02-01,10,38.0,inf,inf,7.0,,
09016,2019-03-01,03-01,10,39.0,inf,inf,11.0,,
09016,2019-04-01,04-01,10,40.0,inf,inf,4.0,,
09016,2019-05-01,05-01,10,41.0,inf,inf,4.0,,
09016,2019-06-01,06-01,10,42.0,inf,inf,5.0,,
09016,2019-07-01,07-01,10,43.0,inf,inf,4.0,,
09016,2019-08-01,08-01,10,44.0,inf,inf,9.0,,
09016,2019-09-01,09-01,10,45.0,inf,inf,6.0,,
09016,2019-10-01,10-01,10,46.0,inf,inf,7.0,,
09016,2019-11-01,11-01,10,47.0,inf,inf,2.0,,
09016,2019-12-01,12-01,10,48.0,inf,inf,3.0,,
09016,2020-01-01,2020-01-01,10,49.0,inf,inf,5.0,,
09016,2020-02-01,2020-02-01,10,50.0,inf,inf,1.0,,
09016,2020-03-01,2020-03-01,10,51.0,inf,inf,2.0,,
09016,2020-04-01,2020-04-01,10,52.0,inf,inf,2.0,,
09016,2020-05-01,2020-05-01,10,53.0,inf,inf,1.0,,
09016,2020-06-01,2020-06-01,10,54.0,inf,inf,1.0,,
09016,2020-07-01,2020-07-01,10,55.0,inf,inf,0.0,,
09016,2020-08-01,2020-08-01,10,56.0,inf,inf,4.0,,
09016,2016-01-01,01-01,13,1.0,-9.090909090909092,-9.090909090909092,7.0,,
09016,2016-02-01,02-01,13,2.0,-9.090909090909092,-9.090909090909092,5.0,,
09016,2016-03-01,03-01,13,3.0,-9.090909090909092,-9.090909090909092,14.0,,
09016,2016-04-01,04-01,13,4.0,-9.090909090909092,-9.090909090909092,13.0,,
09016,2016-05-01,05-01,13,5.0,-9.090909090909092,-9.090909090909092,10.0,,
09016,2016-06-01,06-01,13,6.0,-9.090909090909092,-9.090909090909092,7.0,,
09016,2016-07-01,07-01,13,7.0,-9.090909090909092,-9.090909090909092,3.0,,
09016,2016-08-01,08-01,13,8.0,-9.090909090909092,-9.090909090909092,5.0,,
09016,2016-09-01,09-01,13,9.0,-9.090909090909092,-9.090909090909092,9.0,,
09016,2016-10-01,10-01,13,10.0,-9.090909090909092,-9.090909090909092,4.0,,
09016,2016-11-01,11-01,13,11.0,-9.090909090909092,-9.090909090909092,21.0,,
09016,2016-12-01,12-01,13,12.0,-9.090909090909092,-9.090909090909092,38.0,,
09016,2017-01-01,01-01,13,13.0,-9.090909090909092,-9.090909090909092,13.0,,
09016,2017-02-01,02-01,13,14.0,-9.090909090909092,-9.090909090909092,9.0,,
09016,2017-03-01,03-01,13,15.0,-9.090909090909092,-9.090909090909092,18.0,,
09016,2017-04-01,04-01,13,16.0,-9.090909090909092,-9.090909090909092,12.0,,
09016,2017-05-01,05-01,13,17.0,-9.090909090909092,-9.090909090909092,13.0,,
09016,2017-06-01,06-01,13,18.0,-9.090909090909092,-9.090909090909092,23.0,,
09016,2017-07-01,07-01,13,19.0,-9.090909090909092,-9.090909090909092,19.0,,
09016,2017-08-01,08-01,13,20.0,-9.090909090909092,-9.090909090909092,30.0,,
09016,2017-09-01,09-01,13,21.0,-9.090909090909092,-9.090909090909092,42.0,,
09016,2017-10-01,10-01,13,22.0,-9.090909090909092,-9.090909090909092,41.0,,
09016,2017-11-01,11-01,13,23.0,-9.090909090909092,-9.090909090909092,27.0,,
09016,2017-12-01,12-01,13,24.0,-9.090909090909092,-9.090909090909092,26.0,,
09016,2018-01-01,01-01,13,25.0,-9.090909090909092,-9.090909090909092,58.0,,
09016,2018-02-01,02-01,13,26.0,-9.090909090909092,-9.090909090909092,38.0,,
09016,2018-03-01,03-01,13,27.0,-9.090909090909092,-9.090909090909092,26.0,,
09016,2018-04-01,04-01,13,28.0,-9.090909090909092,-9.090909090909092,23.0,,
09016,2018-05-01,05-01,13,29.0,-9.090909090909092,-9.090909090909092,35.0,,
09016,2018-06-01,06-01,13,30.0,-9.090909090909092,-9.090909090909092,28.0,,
09016,2018-07-01,07-01,13,31.0,-9.090909090909092,-9.090909090909092,35.0,,
09016,2018-08-01,08-01,13,32.0,-9.090909090909092,-9.090909090909092,39.0,,
09016,2018-09-01,09-01,13,33.0,-9.090909090909092,-9.090909090909092,33.0,,
09016,2018-10-01,10-01,13,34.0,-9.090909090909092,-9.090909090909092,31.0,,
09016,2018-11-01,11-01,13,35.0,-9.090909090909092,-9.090909090909092,42.0,,
09016,2018-12-01,12-01,13,36.0,-9.090909090909092,-9.090909090909092,65.0,,
09016,2019-01-01,01-01,13,37.0,-9.090909090909092,-9.090909090909092,82.0,,
09016,2019-02-01,02-01,13,38.0,-9.090909090909092,-9.090909090909092,94.0,,
09016,2019-03-01,03-01,13,39.0,-9.090909090909092,-9.090909090909092,69.0,,
09016,2019-04-01,04-01,13,40.0,-9.090909090909092,-9.090909090909092,50.0,,
09016,2019-05-01,05-01,13,41.0,-9.090909090909092,-9.090909090909092,41.0,,
09016,2019-06-01,06-01,13,42.0,-9.090909090909092,-9.090909090909092,82.0,,
09016,2019-07-01,07-01,13,43.0,-9.090909090909092,-9.090909090909092,54.0,,
09016,2019-08-01,08-01,13,44.0,-9.090909090909092,-9.090909090909092,37.0,,
09016,2019-09-01,09-01,13,45.0,-9.090909090909092,-9.090909090909092,34.0,,
09016,2019-10-01,10-01,13,46.0,-9.090909090909092,-9.090909090909092,33.0,,
09016,2019-11-01,11-01,13,47.0,-9.090909090909092,-9.090909090909092,25.0,,
09016,2019-12-01,12-01,13,48.0,-9.090909090909092,-9.090909090909092,32.0,,
09016,2020-01-01,2020-01-01,13,49.0,-9.090909090909092,-9.090909090909092,32.0,,
09016,2020-02-01,2020-02-01,13,50.0,-9.090909090909092,-9.090909090909092,21.0,,
09016,2020-03-01,2020-03-01,13,51.0,-9.090909090909092,-9.090909090909092,16.0,,
09016,2020-04-01,2020-04-01,13,52.0,-9.090909090909092,-9.090909090909092,5.0,,
09016,2020-05-01,2020-05-01,13,53.0,-9.090909090909092,-9.090909090909092,5.0,,
09016,2020-06-01,2020-06-01,13,54.0,-9.090909090909092,-9.090909090909092,9.0,,
09016,2020-07-01,2020-07-01,13,55.0,-9.090909090909092,-9.090909090909092,11.0,,
09016,2020-08-01,2020-08-01,13,56.0,-9.090909090909092,-9.090909090909092,10.0,,
09016,2016-01-01,01-01,12,1.0,0.0,0.0,3.0,,
09016,2016-02-01,02-01,12,2.0,0.0,0.0,2.0,,
09016,2016-03-01,03-01,12,3.0,0.0,0.0,3.0,,
09016,2016-04-01,04-01,12,4.0,0.0,0.0,4.0,,
09016,2016-05-01,05-01,12,5.0,0.0,0.0,5.0,,
09016,2016-06-01,06-01,12,6.0,0.0,0.0,3.0,,
09016,2016-07-01,07-01,12,7.0,0.0,0.0,8.0,,
09016,2016-08-01,08-01,12,8.0,0.0,0.0,3.0,,
09016,2016-09-01,09-01,12,9.0,0.0,0.0,5.0,,
09016,2016-10-01,10-01,12,10.0,0.0,0.0,2.0,,
09016,2016-11-01,11-01,12,11.0,0.0,0.0,6.0,,
09016,2016-12-01,12-01,12,12.0,0.0,0.0,10.0,,
09016,2017-01-01,01-01,12,13.0,0.0,0.0,7.0,,
09016,2017-02-01,02-01,12,14.0,0.0,0.0,2.0,,
09016,2017-03-01,03-01,12,15.0,0.0,0.0,7.0,,
09016,2017-04-01,04-01,12,16.0,0.0,0.0,5.0,,
09016,2017-05-01,05-01,12,17.0,0.0,0.0,2.0,,
09016,2017-06-01,06-01,12,18.0,0.0,0.0,3.0,,
09016,2017-07-01,07-01,12,19.0,0.0,0.0,6.0,,
09016,2017-08-01,08-01,12,20.0,0.0,0.0,8.0,,
09016,2017-09-01,09-01,12,21.0,0.0,0.0,13.0,,
09016,2017-10-01,10-01,12,22.0,0.0,0.0,9.0,,
09016,2017-11-01,11-01,12,23.0,0.0,0.0,2.0,,
09016,2017-12-01,12-01,12,24.0,0.0,0.0,12.0,,
09016,2018-01-01,01-01,12,25.0,0.0,0.0,9.0,,
09016,2018-02-01,02-01,12,26.0,0.0,0.0,8.0,,
09016,2018-03-01,03-01,12,27.0,0.0,0.0,11.0,,
09016,2018-04-01,04-01,12,28.0,0.0,0.0,11.0,,
09016,2018-05-01,05-01,12,29.0,0.0,0.0,12.0,,
09016,2018-06-01,06-01,12,30.0,0.0,0.0,6.0,,
09016,2018-07-01,07-01,12,31.0,0.0,0.0,8.0,,
09016,2018-08-01,08-01,12,32.0,0.0,0.0,15.0,,
09016,2018-09-01,09-01,12,33.0,0.0,0.0,9.0,,
09016,2018-10-01,10-01,12,34.0,0.0,0.0,3.0,,
09016,2018-11-01,11-01,12,35.0,0.0,0.0,9.0,,
09016,2018-12-01,12-01,12,36.0,0.0,0.0,13.0,,
09016,2019-01-01,01-01,12,37.0,0.0,0.0,22.0,,
09016,2019-02-01,02-01,12,38.0,0.0,0.0,26.0,,
09016,2019-03-01,03-01,12,39.0,0.0,0.0,21.0,,
09016,2019-04-01,04-01,12,40.0,0.0,0.0,12.0,,
09016,2019-05-01,05-01,12,41.0,0.0,0.0,17.0,,
09016,2019-06-01,06-01,12,42.0,0.0,0.0,12.0,,
09016,2019-07-01,07-01,12,43.0,0.0,0.0,13.0,,
09016,2019-08-01,08-01,12,44.0,0.0,0.0,31.0,,
09016,2019-09-01,09-01,12,45.0,0.0,0.0,18.0,,
09016,2019-10-01,10-01,12,46.0,0.0,0.0,25.0,,
09016,2019-11-01,11-01,12,47.0,0.0,0.0,25.0,,
09016,2019-12-01,12-01,12,48.0,0.0,0.0,13.0,,
09016,2020-01-01,2020-01-01,12,49.0,0.0,0.0,21.0,,
09016,2020-02-01,2020-02-01,12,50.0,0.0,0.0,15.0,,
09016,2020-03-01,2020-03-01,12,51.0,0.0,0.0,21.0,,
09016,2020-04-01,2020-04-01,12,52.0,0.0,0.0,10.0,,
09016,2020-05-01,2020-05-01,12,53.0,0.0,0.0,5.0,,
09016,2020-06-01,2020-06-01,12,54.0,0.0,0.0,10.0,,
09016,2020-07-01,2020-07-01,12,55.0,0.0,0.0,13.0,,
09016,2020-08-01,2020-08-01,12,56.0,0.0,0.0,13.0,,
09016,2016-01-01,01-01,15,1.0,-66.66666666666666,-66.66666666666666,1.0,,
09016,2016-02-01,02-01,15,2.0,-66.66666666666666,-66.66666666666666,0.0,,
09016,2016-03-01,03-01,15,3.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2016-04-01,04-01,15,4.0,-66.66666666666666,-66.66666666666666,1.0,,
09016,2016-05-01,05-01,15,5.0,-66.66666666666666,-66.66666666666666,1.0,,
09016,2016-06-01,06-01,15,6.0,-66.66666666666666,-66.66666666666666,6.0,,
09016,2016-07-01,07-01,15,7.0,-66.66666666666666,-66.66666666666666,0.0,,
09016,2016-08-01,08-01,15,8.0,-66.66666666666666,-66.66666666666666,4.0,,
09016,2016-09-01,09-01,15,9.0,-66.66666666666666,-66.66666666666666,6.0,,
09016,2016-10-01,10-01,15,10.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2016-11-01,11-01,15,11.0,-66.66666666666666,-66.66666666666666,2.0,,
09016,2016-12-01,12-01,15,12.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2017-01-01,01-01,15,13.0,-66.66666666666666,-66.66666666666666,2.0,,
09016,2017-02-01,02-01,15,14.0,-66.66666666666666,-66.66666666666666,8.0,,
09016,2017-03-01,03-01,15,15.0,-66.66666666666666,-66.66666666666666,5.0,,
09016,2017-04-01,04-01,15,16.0,-66.66666666666666,-66.66666666666666,1.0,,
09016,2017-05-01,05-01,15,17.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2017-06-01,06-01,15,18.0,-66.66666666666666,-66.66666666666666,4.0,,
09016,2017-07-01,07-01,15,19.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2017-08-01,08-01,15,20.0,-66.66666666666666,-66.66666666666666,4.0,,
09016,2017-09-01,09-01,15,21.0,-66.66666666666666,-66.66666666666666,4.0,,
09016,2017-10-01,10-01,15,22.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2017-11-01,11-01,15,23.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2017-12-01,12-01,15,24.0,-66.66666666666666,-66.66666666666666,6.0,,
09016,2018-01-01,01-01,15,25.0,-66.66666666666666,-66.66666666666666,2.0,,
09016,2018-02-01,02-01,15,26.0,-66.66666666666666,-66.66666666666666,4.0,,
09016,2018-03-01,03-01,15,27.0,-66.66666666666666,-66.66666666666666,4.0,,
09016,2018-04-01,04-01,15,28.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2018-05-01,05-01,15,29.0,-66.66666666666666,-66.66666666666666,7.0,,
09016,2018-06-01,06-01,15,30.0,-66.66666666666666,-66.66666666666666,2.0,,
09016,2018-07-01,07-01,15,31.0,-66.66666666666666,-66.66666666666666,4.0,,
09016,2018-08-01,08-01,15,32.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2018-09-01,09-01,15,33.0,-66.66666666666666,-66.66666666666666,5.0,,
09016,2018-10-01,10-01,15,34.0,-66.66666666666666,-66.66666666666666,2.0,,
09016,2018-11-01,11-01,15,35.0,-66.66666666666666,-66.66666666666666,7.0,,
09016,2018-12-01,12-01,15,36.0,-66.66666666666666,-66.66666666666666,11.0,,
09016,2019-01-01,01-01,15,37.0,-66.66666666666666,-66.66666666666666,6.0,,
09016,2019-02-01,02-01,15,38.0,-66.66666666666666,-66.66666666666666,6.0,,
09016,2019-03-01,03-01,15,39.0,-66.66666666666666,-66.66666666666666,13.0,,
09016,2019-04-01,04-01,15,40.0,-66.66666666666666,-66.66666666666666,7.0,,
09016,2019-05-01,05-01,15,41.0,-66.66666666666666,-66.66666666666666,11.0,,
09016,2019-06-01,06-01,15,42.0,-66.66666666666666,-66.66666666666666,10.0,,
09016,2019-07-01,07-01,15,43.0,-66.66666666666666,-66.66666666666666,13.0,,
09016,2019-08-01,08-01,15,44.0,-66.66666666666666,-66.66666666666666,19.0,,
09016,2019-09-01,09-01,15,45.0,-66.66666666666666,-66.66666666666666,10.0,,
09016,2019-10-01,10-01,15,46.0,-66.66666666666666,-66.66666666666666,8.0,,
09016,2019-11-01,11-01,15,47.0,-66.66666666666666,-66.66666666666666,7.0,,
09016,2019-12-01,12-01,15,48.0,-66.66666666666666,-66.66666666666666,4.0,,
09016,2020-01-01,2020-01-01,15,49.0,-66.66666666666666,-66.66666666666666,10.0,,
09016,2020-02-01,2020-02-01,15,50.0,-66.66666666666666,-66.66666666666666,7.0,,
09016,2020-03-01,2020-03-01,15,51.0,-66.66666666666666,-66.66666666666666,6.0,,
09016,2020-04-01,2020-04-01,15,52.0,-66.66666666666666,-66.66666666666666,2.0,,
09016,2020-05-01,2020-05-01,15,53.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2020-06-01,2020-06-01,15,54.0,-66.66666666666666,-66.66666666666666,1.0,,
09016,2020-07-01,2020-07-01,15,55.0,-66.66666666666666,-66.66666666666666,3.0,,
09016,2020-08-01,2020-08-01,15,56.0,-66.66666666666666,-66.66666666666666,1.0,,
09016,2016-01-01,01-01,17,1.0,26.666666666666668,26.666666666666668,9.0,,
09016,2016-02-01,02-01,17,2.0,26.666666666666668,26.666666666666668,12.0,,
09016,2016-03-01,03-01,17,3.0,26.666666666666668,26.666666666666668,14.0,,
09016,2016-04-01,04-01,17,4.0,26.666666666666668,26.666666666666668,12.0,,
09016,2016-05-01,05-01,17,5.0,26.666666666666668,26.666666666666668,9.0,,
09016,2016-06-01,06-01,17,6.0,26.666666666666668,26.666666666666668,12.0,,
09016,2016-07-01,07-01,17,7.0,26.666666666666668,26.666666666666668,7.0,,
09016,2016-08-01,08-01,17,8.0,26.666666666666668,26.666666666666668,9.0,,
09016,2016-09-01,09-01,17,9.0,26.666666666666668,26.666666666666668,17.0,,
09016,2016-10-01,10-01,17,10.0,26.666666666666668,26.666666666666668,17.0,,
09016,2016-11-01,11-01,17,11.0,26.666666666666668,26.666666666666668,26.0,,
09016,2016-12-01,12-01,17,12.0,26.666666666666668,26.666666666666668,20.0,,
09016,2017-01-01,01-01,17,13.0,26.666666666666668,26.666666666666668,21.0,,
09016,2017-02-01,02-01,17,14.0,26.666666666666668,26.666666666666668,17.0,,
09016,2017-03-01,03-01,17,15.0,26.666666666666668,26.666666666666668,18.0,,
09016,2017-04-01,04-01,17,16.0,26.666666666666668,26.666666666666668,19.0,,
09016,2017-05-01,05-01,17,17.0,26.666666666666668,26.666666666666668,24.0,,
09016,2017-06-01,06-01,17,18.0,26.666666666666668,26.666666666666668,20.0,,
09016,2017-07-01,07-01,17,19.0,26.666666666666668,26.666666666666668,34.0,,
09016,2017-08-01,08-01,17,20.0,26.666666666666668,26.666666666666668,69.0,,
09016,2017-09-01,09-01,17,21.0,26.666666666666668,26.666666666666668,66.0,,
09016,2017-10-01,10-01,17,22.0,26.666666666666668,26.666666666666668,49.0,,
09016,2017-11-01,11-01,17,23.0,26.666666666666668,26.666666666666668,62.0,,
09016,2017-12-01,12-01,17,24.0,26.666666666666668,26.666666666666668,37.0,,
09016,2018-01-01,01-01,17,25.0,26.666666666666668,26.666666666666668,30.0,,
09016,2018-02-01,02-01,17,26.0,26.666666666666668,26.666666666666668,34.0,,
09016,2018-03-01,03-01,17,27.0,26.666666666666668,26.666666666666668,44.0,,
09016,2018-04-01,04-01,17,28.0,26.666666666666668,26.666666666666668,41.0,,
09016,2018-05-01,05-01,17,29.0,26.666666666666668,26.666666666666668,56.0,,
09016,2018-06-01,06-01,17,30.0,26.666666666666668,26.666666666666668,42.0,,
09016,2018-07-01,07-01,17,31.0,26.666666666666668,26.666666666666668,50.0,,
09016,2018-08-01,08-01,17,32.0,26.666666666666668,26.666666666666668,48.0,,
09016,2018-09-01,09-01,17,33.0,26.666666666666668,26.666666666666668,58.0,,
09016,2018-10-01,10-01,17,34.0,26.666666666666668,26.666666666666668,62.0,,
09016,2018-11-01,11-01,17,35.0,26.666666666666668,26.666666666666668,53.0,,
09016,2018-12-01,12-01,17,36.0,26.666666666666668,26.666666666666668,41.0,,
09016,2019-01-01,01-01,17,37.0,26.666666666666668,26.666666666666668,56.0,,
09016,2019-02-01,02-01,17,38.0,26.666666666666668,26.666666666666668,68.0,,
09016,2019-03-01,03-01,17,39.0,26.666666666666668,26.666666666666668,67.0,,
09016,2019-04-01,04-01,17,40.0,26.666666666666668,26.666666666666668,61.0,,
09016,2019-05-01,05-01,17,41.0,26.666666666666668,26.666666666666668,57.0,,
09016,2019-06-01,06-01,17,42.0,26.666666666666668,26.666666666666668,72.0,,
09016,2019-07-01,07-01,17,43.0,26.666666666666668,26.666666666666668,57.0,,
09016,2019-08-01,08-01,17,44.0,26.666666666666668,26.666666666666668,32.0,,
09016,2019-09-01,09-01,17,45.0,26.666666666666668,26.666666666666668,33.0,,
09016,2019-10-01,10-01,17,46.0,26.666666666666668,26.666666666666668,48.0,,
09016,2019-11-01,11-01,17,47.0,26.666666666666668,26.666666666666668,34.0,,
